status_id,code,text,is_quote,is_retweet,quoted_text,retweet_text,Sentiment
ID_1236001344626012160,NA,"Maryland women’s basketball passes first Big Ten tournament test in 74-62 win over Purdue.

https://t.co/lUyqxFK1DE",FALSE,FALSE,NA,NA,4
ID_1236722304832483330,NA,"Maryland’s seeding in the Big Ten Tournament will depend on what happens later today between Michigan St and Ohio St. If the Spartans win, Maryland will be the #3 seed. If Ohio St wins, Maryland will be the #2 seed. #Terps",FALSE,TRUE,NA,"Maryland’s seeding in the Big Ten Tournament will depend on what happens later today between Michigan St and Ohio St. If the Spartans win, Maryland will be the #3 seed. If Ohio St wins, Maryland will be the #2 seed. #Terps",2
ID_1235729390459289602,NA,Maryland-Eastern Shore versus Coppin State Basketball Live Streaming Free 06-Mar - USA - NCAAB https://t.co/CKd9wwEphx https://t.co/4sj8Kp07Qq,FALSE,FALSE,NA,NA,4
ID_1235652553578139649,NA,"Men's college basketball players with 50+ blocks, 15+ 3-pointers, 35% 3-point shooting and 55% 2-point shooting:

- Iowa's Luka Garza*
- Maryland's Jalen Smith*
- Virginia's Jay Huff

*Were named to the list of 10 semifinalists for the Naismith POTY award today",FALSE,TRUE,NA,"Men's college basketball players with 50+ blocks, 15+ 3-pointers, 35% 3-point shooting and 55% 2-point shooting:

- Iowa's Luka Garza*
- Maryland's Jalen Smith*
- Virginia's Jay Huff

*Were named to the list of 10 semifinalists for the Naismith POTY award today",2
ID_1236731250557227008,NA,Michigan basketball vs. Maryland Terrapins: Live updates - Detroit Free Press https://t.co/3kmYRAPnjG #basketball #basketballnews,FALSE,FALSE,NA,NA,2
ID_1236706957756641280,NA,Michigan cuts Maryland's lead to five and Turgeon calls a timeout. Maryland's lead hasn't been this small since the 8:12 mark of the first half.,FALSE,FALSE,NA,NA,2
ID_1236962768584138756,NA,MM 3.9: Big Ten tournament bracket revealed for Maryland men’s basketball https://t.co/vB8oMqzRW7,FALSE,FALSE,NA,NA,2
ID_1237408141408698368,NA,"My breakdown of @TerpsFootball running back (my rb5) Anthony McFarland on the @GoingFor_2 War Room

#NFLDraft #NFL
#NFLCombine #NFLTwitter
#draftpack #NFLDraftNews #Terps
#maryland

https://t.co/EnIrffxzMS",FALSE,TRUE,NA,"My breakdown of @TerpsFootball running back (my rb5) Anthony McFarland on the @GoingFor_2 War Room

#NFLDraft #NFL
#NFLCombine #NFLTwitter
#draftpack #NFLDraftNews #Terps
#maryland

https://t.co/EnIrffxzMS",4
ID_1238211633714884608,NA,My heart goes out to @AnthonyCowanJr and @tres_tinkle3 and all @NCAA senior athletes. 🏀 is my ❤ #MarchMadness is my favorite time of year. I especially loved watching you play. Wanting the best for your next steps. #FearTheTurtle #GoBeavs,FALSE,FALSE,NA,NA,2
ID_1233898303084826625,NA,No doubt ⁦@TerrapinHoops⁩ is ready for ⁦@CollegeGameDay⁩ https://t.co/Fj2uXbm5X9,FALSE,TRUE,NA,No doubt ⁦@TerrapinHoops⁩ is ready for ⁦@CollegeGameDay⁩ https://t.co/Fj2uXbm5X9,1
ID_1233922524242726913,NA,No. 9 Maryland men's basketball vs No. 24 Michigan State is officially underway.,FALSE,TRUE,NA,No. 9 Maryland men's basketball vs No. 24 Michigan State is officially underway.,2
ID_1235649895945691136,NA,"One of the best and brightest college coaches in the country. --&gt; @CoachDreHaynes The best is yet to come!

https://t.co/dp74GcmdaN",FALSE,FALSE,NA,NA,1
ID_1236884537520599040,NA,"One of the greatest days in Terps history! Two championships on the same day! It's a great day to be a Terp! #OneMaryland 

https://t.co/l4KnV1HV4Z",TRUE,TRUE,"NOTHING BUT NETS!!

For the first time ever, @TerrapinHoops and @umdwbb win titles on the same day! https://t.co/4xKrAFt6SY","One of the greatest days in Terps history! Two championships on the same day! It's a great day to be a Terp! #OneMaryland 

https://t.co/l4KnV1HV4Z",1
ID_1236867393474957313,NA,"One of the greatest days in Terps history! Two championships on the same day! It's a great day to be a Terp! #OneMaryland 

https://t.co/l4KnV1HV4Z",TRUE,TRUE,"NOTHING BUT NETS!!

For the first time ever, @TerrapinHoops and @umdwbb win titles on the same day! https://t.co/4xKrAFt6SY","One of the greatest days in Terps history! Two championships on the same day! It's a great day to be a Terp! #OneMaryland 

https://t.co/l4KnV1HV4Z",1
ID_1236938357407485952,NA,"Our terminology extraction algorithm is getting smarter! With the newest update, it will start to learn from your profile and make suggestions accordingly. The terminology lists from your preparatory documents will improve the more you use it!

#ai #interpretbank #terps https://t.co/s6e8LnH7NP",FALSE,TRUE,NA,"Our terminology extraction algorithm is getting smarter! With the newest update, it will start to learn from your profile and make suggestions accordingly. The terminology lists from your preparatory documents will improve the more you use it!

#ai #interpretbank #terps https://t.co/s6e8LnH7NP",4
ID_1236712619651878913,NA,Please finish this. #Terps,FALSE,FALSE,NA,NA,2
ID_1233970254570614784,NA,"Recaps 4-1 
NCAA Basketball 2-1 
Duke vs Uva Under 124.5  ✅✅
Dep vs But  Over 135 ❌❌
MSU vs MD Over 138  ✅✅
NBA  2-0 
Bkn vs Mia Over 218  ✅✅
Hou vs Bos under 232  ✅✅✅
#overnundergirl #gambler #handicapper #gambling #NBA #NCAAB  #sportsbettor https://t.co/1azLWRdXtO",FALSE,FALSE,NA,NA,2
ID_1238326864407642115,NA,"Reed and I had to have a laugh, Maryland basketball has half the heart of a real foreskin",FALSE,FALSE,NA,NA,3
ID_1233913850589741057,NA,Scott Van Pelt is a HUGE @TerrapinHoops fan! Great to catch up with him tonight! @notthefakeSVP https://t.co/38B5uCSdNH,FALSE,TRUE,NA,Scott Van Pelt is a HUGE @TerrapinHoops fan! Great to catch up with him tonight! @notthefakeSVP https://t.co/38B5uCSdNH,1
ID_1236843848409677826,NA,So proud of both Terp Men’s and Women’s 🏀 teams today 😁 What a season!,FALSE,FALSE,NA,NA,1
ID_1236818663715540992,NA,"SPORTS ALERT: Maryland beat Ohio State 82-65 to win their 4th Big 10 tournament title in 6 years. 
https://t.co/eqNsxGk8LW",FALSE,TRUE,NA,"SPORTS ALERT: Maryland beat Ohio State 82-65 to win their 4th Big 10 tournament title in 6 years. 
https://t.co/eqNsxGk8LW",2
ID_1238132258399272962,NA,"Statement from Mark Turgeon: ""I understand and respect the conference's decision to cancel this year's Big Ten tournament. The health and safety of our student-athletes and entire program is paramount. This is an unprecedented situation that is much bigger than basketball. ...",FALSE,TRUE,NA,"Statement from Mark Turgeon: ""I understand and respect the conference's decision to cancel this year's Big Ten tournament. The health and safety of our student-athletes and entire program is paramount. This is an unprecedented situation that is much bigger than basketball. ...",2
ID_1238138004667056137,NA,"Statement from Mark Turgeon: ""I understand and respect the conference's decision to cancel this year's Big Ten tournament. The health and safety of our student-athletes and entire program is paramount. This is an unprecedented situation that is much bigger than basketball. ...",FALSE,TRUE,NA,"Statement from Mark Turgeon: ""I understand and respect the conference's decision to cancel this year's Big Ten tournament. The health and safety of our student-athletes and entire program is paramount. This is an unprecedented situation that is much bigger than basketball. ...",2
ID_1238327857832747008,NA,"Ten teams have been ranked in the men’s basketball @AP_Top25 every week this season.

Auburn
Baylor
Duke
Gonzaga
Kansas
Kentucky 
Louisville
Maryland
Oregon
Villanova",FALSE,TRUE,NA,"Ten teams have been ranked in the men’s basketball @AP_Top25 every week this season.

Auburn
Baylor
Duke
Gonzaga
Kansas
Kentucky 
Louisville
Maryland
Oregon
Villanova",2
ID_1233939533588201474,NA,Terps run a pro offense with a record league defense @TerrapinHoops,FALSE,FALSE,NA,NA,2
ID_1238438302224539648,NA,"Thank You, Terp Nation https://t.co/13gSYdNc6K",FALSE,TRUE,NA,"Thank You, Terp Nation https://t.co/13gSYdNc6K",1
ID_1238470316189454336,NA,"Thank You, Terp Nation https://t.co/13gSYdNc6K",FALSE,TRUE,NA,"Thank You, Terp Nation https://t.co/13gSYdNc6K",1
ID_1238422915546263553,NA,"Thank You, Terp Nation https://t.co/13gSYdNc6K",FALSE,TRUE,NA,"Thank You, Terp Nation https://t.co/13gSYdNc6K",1
ID_1238215979534028805,NA,"Thanks for everything, @AnthonyCowanJr. I’m a Gonzaga  grad, never pulled for a St John’s guy as much as you! Best of luck!@SJCAthletics @GonzagaGoodNews @TerrapinHoops #FearTheTurtle 🐢🏀💥",FALSE,FALSE,NA,NA,1
ID_1233941295770558470,NA,"The largest deficit Maryland's managed to overcome this year is 17 points. That came Wednesday vs Minnesota.

Michigan State has a 16-point lead tonight with 17:15 to play

https://t.co/dxe4ZVK4C0 https://t.co/tnkGPiXm64",FALSE,TRUE,NA,"The largest deficit Maryland's managed to overcome this year is 17 points. That came Wednesday vs Minnesota.

Michigan State has a 16-point lead tonight with 17:15 to play

https://t.co/dxe4ZVK4C0 https://t.co/tnkGPiXm64",2
ID_1238277719323901952,NA,the ONE year in recent times that Maryland basketball had a chance to win it all and it gets taken away from us by a pandemic virus you haVE GoT tO Be KidDiNG mE,FALSE,FALSE,NA,NA,3
ID_1238200089748942848,NA,The one year Maryland had a chance 😩😩😩😭😭,TRUE,FALSE,"Nearly 10 of the top coaches in college basketball have spoken and are on board with the following idea, source told me. 

- Selection Sunday on as planned. 

- Postpone the NCAA Tournament and continue to monitor the situation. 

“We all talked, and agree on this,” once told me.",NA,3
ID_1238201275130527747,NA,This is devastating! Maryland was doing SO WELL this year. https://t.co/QOL4eL5ocS,TRUE,FALSE,All winter and spring NCAA Championships including NCAA Basketball tourney have been canceled.,NA,3
ID_1237264951456210944,NA,Top #ncaa #prospects #Maryland #jalensmith #anthonycowanjr #basketball #college #collegebasketball #michiganstate #msu #cassiuswinston #xaviertillman #nba #nbatv https://t.co/MwGjHbNI27,FALSE,TRUE,NA,Top #ncaa #prospects #Maryland #jalensmith #anthonycowanjr #basketball #college #collegebasketball #michiganstate #msu #cassiuswinston #xaviertillman #nba #nbatv https://t.co/MwGjHbNI27,2
ID_1233962181563158531,NA,Turgeon: “Gotta be resilient and bounce back...play with more confidence and grit” #Terps,FALSE,FALSE,NA,NA,2
ID_1233914992648474624,NA,"UMD 🏀 : It’s almost game time! For the Terps; this could help them clinch the Big Ten regular season title; for Sparty, it’s a chance to stay alive in the race. @WDVMSports @WDVMTV https://t.co/z3PowRCRZo",FALSE,FALSE,NA,NA,2
ID_1234307698113511425,NA,UMD v MSU 2.0???,TRUE,FALSE,The 2020 Big Ten Women’s Basketball Tournament bracket. #B1GTourney https://t.co/0TA2kvCem2,NA,2
ID_1236731889366568960,NA,"WE GOT A TROPHY BITCHEZZZ
What a way to close out my time at UMD! So immensely proud of the work that these guys have put in to capture this title. On to the NCAA’s!! #Terps",TRUE,FALSE,RAISE IT UP!! 🏆 https://t.co/FLNR8aJ34h,NA,1
ID_1236759277341159430,NA,When I saw this I thought: How long before he whines about something? Watched it. Entire first 45 seconds he's whining. Also the last 10 seconds. On the day Maryland wins a title! #Eeyore #SadSack,TRUE,FALSE,"Mark Turgeon on the weight off his back, the emotion of this journey and the joy after ⁦@TerrapinHoops⁩ won a share of the ⁦@B1GMBBall⁩ title Sunday on ⁦@CBBonFOX⁩: https://t.co/OMEFQZSsGT",NA,3
ID_1233966214831116288,NA,WHERE ARE ALL THE TWERP BACKERS @TerrapinHoops,FALSE,FALSE,NA,NA,3
ID_1233894718485884928,NA,"Which teams X-Factor players will have more of an impact on the @TerrapinHoops and @MSU_Basketball game?

Watts, Brown, Henry

OR

Morsell, Wiggins, Scott

@BustingBrackets previews tonight's B1G matchup. #Terps #GoGreen https://t.co/u6DatIvrjd",FALSE,FALSE,NA,NA,2
ID_1233964809923764224,NA,"Wrestlers: 7-0 at home + NCAA attendance record.

Women: 36 straight at home, second longest in nation.

Men: Just won 13th straight at home &amp; with Maryland’s loss tonight is lone B1G team that is unbeaten in conference play.

What a winter at Carver.
https://t.co/EdAE0UlfvA",FALSE,TRUE,NA,"Wrestlers: 7-0 at home + NCAA attendance record.

Women: 36 straight at home, second longest in nation.

Men: Just won 13th straight at home &amp; with Maryland’s loss tonight is lone B1G team that is unbeaten in conference play.

What a winter at Carver.
https://t.co/EdAE0UlfvA",4
ID_1236721529649614852,NA,"You'll probably want to watch this again:

@AnthonyCowanJr checks out for the last time in a @TerrapinHoops home game. https://t.co/VtbfguxTuA",FALSE,TRUE,NA,"You'll probably want to watch this again:

@AnthonyCowanJr checks out for the last time in a @TerrapinHoops home game. https://t.co/VtbfguxTuA",1
ID_1236719583517650951,NA,YOUR MARYLAND TERRAPINS ARE BIG TEN BASKETBALL CHAMPIONS,FALSE,TRUE,NA,YOUR MARYLAND TERRAPINS ARE BIG TEN BASKETBALL CHAMPIONS,1
ID_1236816648042053632,NA,YOUR MARYLAND TERRAPINS ARE BIG TEN BASKETBALL CHAMPIONS,FALSE,TRUE,NA,YOUR MARYLAND TERRAPINS ARE BIG TEN BASKETBALL CHAMPIONS,1
ID_1236724044180918276,NA,YOUR MARYLAND TERRAPINS ARE BIG TEN BASKETBALL CHAMPIONS,FALSE,TRUE,NA,YOUR MARYLAND TERRAPINS ARE BIG TEN BASKETBALL CHAMPIONS,1
